X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,label,damage_category,day_mon,day_sat,day_sun,day_thu,day_tue,day_wed,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep
3,5,4.548599834499697,149.3,728.6,2.2082744135228043,17.2,43,3.1,0,0.0,No damage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,5,4.526126978647638,37.9,673.8,1.8245492920510458,15.9,46,3.6,0,0.0,No damage,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,5,4.539030383483547,46.5,691.8,2.2823823856765264,15.4,35,0.9,0,0.0,No damage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,6,4.4796069630127455,23.9,64.7,1.62924053973028,14.0,39,3.1,0,0.0,No damage,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,4.5031374604229395,51.3,102.2,2.3608540011180215,10.6,46,4.9,0,0.0,No damage,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,4.550714000192032,80.9,685.2,2.9391619220655967,17.6,42,3.1,0,0.0,No damage,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,5,4.489759334476764,25.7,67.6,1.5686159179138452,14.9,38,2.7,0,0.0,No damage,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3,5,4.548599834499697,139.4,594.2,3.0587070727153796,17.6,52,5.8,0,0.0,No damage,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,6,4.536891345234797,124.1,680.7,2.2512917986064953,17.2,58,1.3,0,0.0,No damage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,6,4.520701029361641,126.5,686.5,2.0794415416798357,15.6,66,3.1,0,0.0,No damage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,4.463606621666305,48.3,313.4,1.589235205116581,18.0,42,2.7,0,1.0,low,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,4,4.5217885770490405,129.5,692.6,2.0794415416798357,21.7,38,2.2,0,1.0,low,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,5,4.520701029361641,126.5,686.5,2.0794415416798357,21.9,39,1.8,0,1.0,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,4.56954300834494,99.9,513.3,2.653241964607215,23.3,31,4.5,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8,6,4.511957804265912,108.0,529.8,2.6026896854443837,21.2,51,8.9,0,1.0,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2,4.51085950651685,51.3,296.3,2.272125885509337,16.6,53,5.4,0,1.0,low,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,5,4.56954300834494,99.9,513.3,2.653241964607215,23.8,32,5.4,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,5,4.566429357671661,131.7,578.8,2.4336133554004498,27.4,22,4.0,0,1.0,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,4,4.511957804265912,39.7,86.6,1.9740810260220096,13.2,40,5.4,0,1.0,low,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,3,4.447346100794524,73.4,671.9,1.4350845252893227,24.2,28,3.6,0,1.0,low,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,2,4.562262684976815,108.3,647.1,2.8903717578961645,17.4,43,6.7,0,1.0,moderate,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8,6,4.550714000192032,80.9,685.2,2.9391619220655967,23.7,25,4.5,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,5,4.537961436294641,56.4,433.3,2.0918640616783932,23.2,39,5.4,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,9,4.511957804265912,68.6,355.2,2.1041341542702074,24.8,29,2.2,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,4,4.511957804265912,51.2,424.1,1.9740810260220096,24.6,43,1.8,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,4,4.557029810660157,85.1,692.3,2.827313621929028,20.1,47,4.9,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,4.547541073151455,145.4,721.4,2.2082744135228043,29.6,27,2.7,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,4,4.562262684976815,108.3,647.1,2.8903717578961645,16.4,47,1.3,0,1.0,moderate,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,4,4.547541073151455,145.4,721.4,2.2082744135228043,28.6,27,2.2,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,4.533674184283021,111.2,654.1,2.3608540011180215,18.4,45,3.6,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,4,4.533674184283021,111.2,654.1,2.3608540011180215,20.5,35,4.0,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,4,4.536891345234797,117.9,668.0,2.580216829592325,19.0,34,5.8,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,4,4.511957804265912,39.7,86.6,1.9740810260220096,16.1,29,3.1,0,1.0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,4,4.566429357671661,131.7,578.8,2.4336133554004498,20.3,41,4.0,0,1.0,moderate,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,3,4.517431271680085,50.1,100.4,2.174751721484161,15.2,31,8.5,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,6,4.537961436294641,121.1,674.4,2.2617630984737906,17.8,56,1.8,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,5,4.507557357121091,90.0,704.4,1.7578579175523736,17.8,67,2.2,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,5,4.45318382899021,18.2,55.0,1.3862943611198906,5.3,70,4.5,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,5,4.533674184283021,111.2,654.1,2.3608540011180215,16.6,47,0.9,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,5,4.574710978503383,127.1,570.5,2.8622008809294686,23.4,33,4.5,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,5,4.523960130562548,48.3,97.8,2.6026896854443837,14.6,26,9.4,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,6,4.566429357671661,131.7,578.8,2.4336133554004498,20.7,45,2.2,0,1.0,moderate,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,4,4.542230386214217,133.3,699.6,2.322387720290225,21.9,35,1.8,0,1.0,moderate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8,6,4.461299815568389,90.4,609.6,2.028148247292285,17.4,50,4.0,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,4,4.526126978647638,142.4,601.4,2.451005098112319,20.1,39,5.4,0,1.0,moderate,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,4.520701029361641,126.5,686.5,2.0794415416798357,17.7,39,2.2,0,1.0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,4.513054897080286,96.9,624.2,2.2925347571405443,14.2,53,1.8,0,1.0,moderate,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,4,4.513054897080286,96.9,624.2,2.2925347571405443,20.3,39,4.9,0,1.0,moderate,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,5,4.412798293340635,9.1,55.2,1.308332819650179,5.8,54,5.8,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.513054897080286,99.6,631.2,1.9878743481543455,19.2,44,2.7,0,1.0,moderate,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4.511957804265912,82.9,735.7,1.9740810260220096,18.3,45,2.2,0,1.0,moderate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8,6,4.497584975308154,147.3,614.5,2.302585092994046,14.4,66,5.4,0,1.0,moderate,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,4.536891345234797,124.1,680.7,2.2512917986064953,23.9,32,6.7,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,6,4.45318382899021,32.8,664.2,1.3862943611198906,19.1,32,4.0,0,1.0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,4,4.475061500641071,15.6,48.3,1.589235205116581,12.4,53,2.2,0,1.0,moderate,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,4,4.529368472571809,48.5,696.1,2.4932054526026954,16.8,45,4.5,0,1.0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,6,4.552823705615882,135.7,586.7,2.7788192719904172,20.8,34,4.9,0,1.0,moderate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4.5217885770490405,129.5,692.6,2.0794415416798357,17.6,46,3.1,0,1.0,moderate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8,6,4.5031374604229395,51.3,102.2,2.3608540011180215,11.5,39,5.8,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,5,4.520701029361641,126.5,686.5,2.0794415416798357,21.0,42,2.2,0,1.0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,4,4.519612297626445,41.9,89.4,2.186051276738094,13.3,42,0.9,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,4,4.51852237926242,44.0,92.4,1.8718021769015913,11.5,60,4.0,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,5,4.523960130562548,48.3,97.8,2.6026896854443837,11.7,33,4.0,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,5,4.566429357671661,131.7,578.8,2.4336133554004498,24.2,28,2.7,0,1.0,moderate,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,4.562262684976815,108.3,647.1,2.8903717578961645,24.6,22,4.5,0,1.0,moderate,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4,5,4.542230386214217,133.3,699.6,2.322387720290225,24.3,25,4.0,0,1.0,moderate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,2,4.562262684976815,108.3,647.1,2.8903717578961645,24.6,22,4.5,0,1.0,moderate,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4.552823705615882,135.7,586.7,2.7788192719904172,23.5,36,5.4,0,1.0,moderate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,5,4.412798293340635,9.1,55.2,1.308332819650179,5.8,54,5.8,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4.542230386214217,137.0,706.4,2.322387720290225,21.5,15,0.9,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,4,4.5217885770490405,129.5,692.6,2.0794415416798357,13.9,59,6.3,0,1.0,moderate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,5,4.5217885770490405,129.5,692.6,2.0794415416798357,21.6,33,2.2,0,1.0,moderate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6,5,4.511957804265912,37.6,83.7,2.1041341542702074,12.4,54,3.6,0,1.0,moderate,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,4,4.441474093317302,8.7,32.1,1.1314021114911006,8.8,68,2.2,0,1.0,moderate,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,6,4.526126978647638,37.9,673.8,1.8245492920510458,20.2,37,2.7,0,1.0,moderate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,6,4.517431271680085,50.1,100.4,2.174751721484161,15.1,64,4.0,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4.542230386214217,137.0,706.4,2.322387720290225,22.1,34,1.8,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,4.548599834499697,139.4,594.2,3.0587070727153796,22.9,31,7.2,0,1.0,moderate,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,5,4.5217885770490405,129.5,692.6,2.0794415416798357,20.7,37,2.2,0,1.0,moderate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6,5,4.536891345234797,117.9,668.0,2.580216829592325,19.6,33,6.3,0,1.0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,3,4.550714000192032,80.9,685.2,2.9391619220655967,23.2,26,4.9,0,1.0,moderate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4.517431271680085,43.7,686.9,2.0412203288596382,18.4,25,3.1,0,1.0,moderate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,4,4.548599834499697,139.4,594.2,3.0587070727153796,5.1,96,5.8,0,1.0,high,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,4,4.557029810660157,85.1,692.3,2.827313621929028,20.1,47,4.9,0,1.0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,3,4.484131857611035,52.2,103.8,1.791759469228055,11.0,46,5.8,0,1.0,high,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4.529368472571809,35.8,80.8,2.174751721484161,17.0,27,4.9,0,1.0,high,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4.529368472571809,35.8,80.8,2.174751721484161,17.0,27,4.9,0,1.0,high,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4.536891345234797,124.1,680.7,2.2512917986064953,16.9,60,1.3,0,1.0,high,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,4.4953553199808844,91.8,709.9,2.0918640616783932,12.4,73,6.3,0,1.0,high,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,5,4.542230386214217,133.3,699.6,2.322387720290225,19.4,19,1.3,0,1.0,high,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6,5,4.511957804265912,39.7,86.6,1.9740810260220096,15.2,27,3.1,0,1.0,high,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,6,4.513054897080286,99.6,631.2,1.9878743481543455,16.2,59,3.1,0,1.0,high,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,4,4.546481189639412,141.2,713.9,2.7013612129514133,18.6,49,3.6,0,1.0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,3,4.484131857611035,52.2,103.8,1.791759469228055,11.0,46,5.8,0,1.0,high,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,2,4.492001487882454,150.3,309.9,2.0541237336955462,13.4,79,3.6,0,1.0,high,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,4,4.511957804265912,82.9,735.7,1.9740810260220096,15.4,57,4.5,0,1.0,high,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,4,4.548599834499697,149.3,728.6,2.2082744135228043,22.9,39,4.9,0,1.0,high,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,4.529368472571809,48.5,696.1,2.4932054526026954,16.1,44,4.0,0,1.0,high,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,6,4.534747721691546,81.8,480.8,2.5572273113676265,20.1,34,4.5,0,1.0,high,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,6,4.548599834499697,149.3,728.6,2.2082744135228043,28.3,26,3.1,0,1.0,high,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,6,4.534747721691546,81.8,480.8,2.5572273113676265,16.4,43,4.0,0,1.0,high,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,4.542230386214217,133.3,699.6,2.322387720290225,26.4,21,4.5,0,1.0,high,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,5,4.548599834499697,149.3,728.6,2.2082744135228043,27.8,27,3.1,0,1.0,high,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,4,4.5217885770490405,129.5,692.6,2.0794415416798357,18.7,43,2.7,0,1.0,very high,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,4,4.447346100794524,73.4,671.9,1.4350845252893227,24.3,36,3.1,0,1.0,very high,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4,5,4.537961436294641,121.1,674.4,2.2617630984737906,17.7,25,3.1,0,1.0,very high,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,6,4.526126978647638,142.4,601.4,2.451005098112319,19.6,41,5.8,0,1.0,very high,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,4.537961436294641,121.1,674.4,2.2617630984737906,18.2,46,1.8,0,1.0,very high,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,4.5217885770490405,129.5,692.6,2.0794415416798357,18.8,40,2.2,0,1.0,very high,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6,5,4.537961436294641,121.1,674.4,2.2617630984737906,25.1,27,4.0,0,1.0,very high,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,4.417635062141249,3.0,7.9,1.5040773967762742,13.4,75,1.8,0,0.0,No damage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,4.48863636973214,17.2,43.5,1.5686159179138452,15.2,51,2.7,0,0.0,No damage,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,4.430816798843313,23.3,85.3,1.1939224684724346,16.7,20,3.1,0,0.0,No damage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.55597994179732,122.3,589.9,2.631888840136646,15.4,66,4.0,0,1.0,moderate,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,4,4.530446639792155,175.1,700.7,2.6946271807700692,21.9,73,7.6,1,0.0,No damage,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,4,4.530446639792155,175.1,700.7,2.6946271807700692,22.4,54,7.6,0,1.0,moderate,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,4,4.530446639792155,175.1,700.7,2.6946271807700692,26.8,38,6.3,0,1.0,low,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,4,4.530446639792155,175.1,700.7,2.6946271807700692,25.7,39,5.4,0,1.0,low,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,4,4.534747721691546,91.6,503.6,2.3608540011180215,20.7,70,2.2,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8,6,4.544358046591334,157.3,666.7,2.6741486494265287,28.7,28,2.7,0,0.0,No damage,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3,4,4.544358046591334,157.3,666.7,2.6741486494265287,21.7,40,0.4,0,1.0,moderate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8,5,4.544358046591334,157.3,666.7,2.6741486494265287,26.8,25,3.1,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8,5,4.544358046591334,157.3,666.7,2.6741486494265287,24.0,36,3.1,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,5,4.544358046591334,157.3,666.7,2.6741486494265287,22.1,37,3.6,0,1.0,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,4,4.531523645819793,109.2,565.5,2.1972245773362196,21.4,38,2.7,0,1.0,moderate,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,3,4.528289141652134,138.1,621.7,1.9878743481543455,18.9,41,3.1,0,1.0,moderate,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4.483002552013883,77.0,694.8,1.791759469228055,22.3,46,4.0,0,0.0,No damage,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8,6,4.55597994179732,117.2,581.1,2.4849066497880004,23.9,41,2.2,0,1.0,moderate,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,3,4.55597994179732,117.2,581.1,2.4849066497880004,21.4,44,2.7,0,1.0,low,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
